Country_ID,Year_ID,Government_GDP_Value,Life_Ladder,Log_GDP_per_capita,Social_support,Healthy_life_expectancy_at_birth,Freedom_to_make_life_choices,Perceptions_of_corruption,Positive_affect,Negative_affect,CC_Estimate,CC_Percent_Rank,CC_Percent_Rank_Lower,CC_Percent_Rank_Upper,SP_Global_Equity_Indices
11,51,"33,75701715","4,368","9,113","0,66","64,8","0,459","0,891","0,437","0,426","-0,695039570331573","27,619047164917","18,5714282989502","38,5714302062988",
49,51,"28,08448653","7,271","9,721","0,915","69,2","0,881","0,763","0,827","0,221","0,66439163684845","72,8571395874023","67,6190490722656",80,
114,51,"53,53287968","5,065","9,009","0,854","60,9","0,419","0,859","0,497","0,431","-1,3631272315979","3,33333325386047",0,"15,2380952835083",
266,51,"47,57679539","4,682","7,495","0,857","45,2","0,665","0,828","0,699","0,122","-1,37328672409058","2,85714292526245","0,952380955219269","12,380952835083",
57,51,"27,90570076","5,006","7,934",,"54,6","0,764","0,597",,,"-0,402063727378845","42,8571434020996","24,2857151031494","55,7142868041992",
6,52,"59,39981185","5,867","9,311","0,759","67,88","0,487","0,877","0,566","0,257","-0,701794147491455","24,6445503234863","18,9573459625244","39,3364944458008",
61,52,"9,254304882","5,317","9,316","0,81","65,6","0,53","0,638","0,503","0,255","-0,572699666023254","34,5971565246582","21,3270149230957","48,8151664733887",
160,52,"64,76223252","6,155","10,402","0,923","70,58","0,882",,"0,638","0,34","0,758895993232727","72,9857788085938","68,7203826904297","81,9905242919922",
174,52,"14,7467201","4,556","6,918","0,818","52,34","0,78","0,549","0,71","0,166","-0,652857542037964","27,962085723877","18,9573459625244","42,6540298461914",
159,52,"23,96476347","4,667","7,609","0,796","51,64","0,823","0,726","0,752","0,132","-0,648009061813354","28,4360198974609","19,4312801361084","42,1800956726074",
204,52,"18,72540274","4,097","7,342","0,57","56,5","0,829","0,161","0,608","0,154","0,362672299146652","68,2464447021484","58,7677726745605","72,511848449707",
169,52,"19,98340121","3,946","7,232","0,613","50,66","0,733","0,853","0,62","0,268","-0,426366478204727","41,2322273254395","26,0663509368896","54,028434753418",
57,52,"25,70220094","4,369","8,15","0,633","55,08","0,746","0,519","0,543","0,181","-0,421640872955322","41,7061614990234","23,222749710083","55,4502372741699",
17,52,"42,70570963","3,706","6,694","0,422","51,52","0,49","0,677","0,572","0,19","-1,20837116241455","8,53080558776855","0,947867274284363","18,9573459625244",
60,52,"28,3","5,397","9,465","0,872","64,16","0,848","0,788","0,738","0,3","-0,844827234745026","21,3270149230957","12,7962083816528","33,6492881774902",
93,52,"24,04403657","5,743","8,923","0,768","60,38","0,763","0,863","0,792","0,289","-0,537248194217682","36,0189590454102","22,748815536499","49,7630348205566",
207,52,"78,11317292","4,314","8,527","0,818","57,94","0,583","0,663","0,532","0,249","-1,20462548732758","9,00473976135254","0,947867274284363","18,9573459625244",
163,52,"45,43949502","5,223","9,758","0,818","66,28","0,546","0,762","0,51","0,378","-0,222925066947937","52,6066360473633","38,8625602722168","58,2938385009766",
49,52,"29,50363604","7,229","9,752","0,892","69,36","0,926","0,837","0,794","0,269","0,593173563480377","72,0379180908203","65,4028472900391","78,1990509033203",
20,52,"22,46593683","4,785","7,45","0,71","51,64","0,725","0,707","0,578","0,205","-0,378650426864624","43,1279602050781","30,3317527770996","54,502368927002",
212,52,"48,14629262","4,741","8,945","0,731","64,22","0,747","0,707","0,83","0,336","-0,247806414961815","51,1848335266113","36,4928894042969","57,8199043273926",
166,52,"34,71973927","4,971","6,996","0,818","46,92","0,639","0,719","0,565","0,243","-0,496196299791336","38,3886260986328","23,6966819763184","50,7108993530273",
81,52,"21,42499727","4,255","9,557","0,653","54,46","0,772","0,851","0,564","0,264","-0,893178522586823","19,9052124023438","8,05687236785889","34,5971565246582",
179,52,"32,42897757","3,809","7,924","0,741","59,96","0,525","0,935","0,53","0,207","-0,787440359592438","23,222749710083","15,6398105621338","36,4928894042969",
25,52,"39,5501065","4,995","9,3","0,725",67,"0,333","0,925","0,551","0,326","-0,326692938804626","46,445499420166","33,6492881774902","55,4502372741699",
47,52,"27,66820289","3,838","8,034","0,722","57,24","0,5","0,732","0,622","0,173","-0,80391651391983","22,748815536499","8,05687236785889","42,6540298461914",
164,52,"29,28459489","5,031","9,069","0,948","58,22","0,7","0,931","0,561","0,153","-0,696974515914917","25,1184825897217","18,4834117889404","40,7582931518555",
230,52,"30,56580856","4,393","7,428","0,819","48,98","0,54","0,876","0,579","0,289","-1,35516083240509","3,79146909713745",0,"15,1658763885498",
211,52,"42,03342172","4,502","7,28","0,782","48,18","0,77","0,855","0,495","0,3","-0,860041797161102","20,8530807495117","12,3222751617432","33,6492881774902",
266,52,"42,86382046","4,846","7,617","0,865","46,4","0,633","0,83","0,699","0,211","-1,42562651634216","2,36966824531555",0,"10,9004735946655",
16,52,"4,966863696","4,68","9,541","0,725","61,98","0,537","0,795","0,522","0,258","-1,1953147649765","9,47867298126221","2,36966824531555","17,5355453491211",
215,52,"42,84045064","4,815","9,611","0,773","65,84","0,44","0,977","0,458","0,41","-0,299286216497421","49,2891006469727","36,4928894042969","55,4502372741699",
86,52,"58,08223268","4,045","7,556","0,598","51,02","0,797","0,743","0,67","0,26","-1,12737143039703","12,7962083816528","2,36966824531555","21,3270149230957",
43,52,"15,04699693","4,434","8,106","0,738","50,04","0,817","0,87","0,608","0,272","-1,16692554950714","11,3744077682495","2,36966824531555","18,9573459625244",
167,52,"38,83879455","4,785","8,482","0,75","57,7","0,567","0,747","0,729","0,175","-0,641656637191772","29,3838863372803","18,9573459625244","43,1279602050781",
208,52,"32,87723619","3,834","7,934","0,602",57,"0,641","0,87","0,696","0,18","-0,503729224205017","37,9146919250488","23,6966819763184","50,2369651794434",
142,52,"35,25217727","4,898","7,785","0,824","41,52","0,618","0,768","0,754","0,17","0,156146213412285","62,5592422485352","54,502368927002","69,6682434082031",
251,52,"36,74547435","6,554","9,917","0,891","67,18","0,851","0,556","0,702","0,252","1,28997790813446","87,6777267456055","80,0947875976563","91,9431304931641",
233,52,"35,09041246","2,936","7,406","0,303","52,44","0,584","0,832","0,479","0,395","-1,026531457901","17,0616111755371","4,26540279388428","23,222749710083",
26,52,"46,91179196","5,225","9,813","0,91","62,86","0,656","0,672","0,493","0,249","-0,619015693664551","31,7535552978516","20,3791465759277","43,1279602050781",
98,52,"31,5933688","4,961","8,492","0,766","62,1","0,783","0,884","0,757","0,307","-0,833935797214508","21,8009471893311","13,7440757751465","33,6492881774902",
225,52,"14,68533686","4,867","8,902","0,837","42,5","0,607","0,917","0,756","0,251","-0,184126675128937","53,554500579834","37,4407577514648","62,0853080749512",
248,52,"17,95944248","4,826","7,599","0,882","52,94","0,733","0,83","0,618","0,254","-0,936401605606079","18,9573459625244","10,9004735946655","24,6445503234863",
236,52,"10,09695211","5,792","9,146","0,964","60,42",,,"0,577","0,122","-1,44598138332367","1,89573454856873",0,"11,3744077682495",
114,52,"40,71936586","4,725","9,047","0,751","60,88","0,347","0,78","0,473","0,557","-1,25806474685669","4,7393364906311","0,947867274284363","18,4834117889404",
196,52,"7,403143562","5,677","9,36","0,869","65,28","0,666","0,756","0,823","0,19","-0,695635735988617","25,5924167633057","18,0094795227051","41,2322273254395",
29,52,"30,22349782","5,779","8,813","0,817","61,9","0,782","0,825","0,689","0,361","-0,573696494102478","34,1232223510742","22,274881362915","45,971565246582",
3,52,"7,501084371","3,832","7,581","0,521","51,4","0,496","0,731","0,48","0,267","-1,60047078132629","0,473933637142181",0,"4,26540279388428",
151,52,"19,46537637","5,792","9,111","0,869","61,38","0,628","0,957","0,553","0,285","-0,625150501728058","30,8056869506836","20,8530807495117","42,6540298461914",
176,52,"28,79434284","5,386","8,477","0,8","64,8","0,779","0,76","0,747","0,309","-0,737969636917114","24,1706161499023","17,0616111755371","38,8625602722168",
152,52,"29,94680517","4,381","7,309","0,818","55,34","0,546","0,897","0,516","0,235","-0,484609842300415","38,8625602722168","24,1706161499023","52,1327018737793",
11,52,"35,70239755","4,26","9,164","0,705","65,04","0,465","0,875","0,411","0,459","-0,664559423923492","27,488151550293","19,4312801361084","40,7582931518555",
35,52,"19,68629066","3,678","7,057","0,387","42,84","0,78","0,834","0,502","0,277","-0,967538118362427","18,0094795227051","4,26540279388428","26,5402851104736",
101,52,"21,34156254","4,845","8,022","0,567","33,32","0,413","0,682","0,55","0,245","-1,23770332336426","6,16113758087158","0,947867274284363","17,5355453491211",
5,52,"29,55771502","5,589","8,944","0,723","51,22","0,584","0,911","0,667","0,361","-1,36746907234192","3,3175356388092",0,"12,7962083816528",
19,52,"21,86041054","3,87","7,876","0,477","53,26","0,773","0,849","0,574","0,219","-0,605445802211761","33,1753540039063","20,3791465759277","45,497631072998",
49,53,"33,75306756","7,272","9,788","0,902","69,52","0,929","0,794","0,837","0,263","0,570753693580627","72,0379180908203","64,9289093017578","76,7772521972656",
163,53,"53,41984242","5,219","9,729","0,704","66,36","0,462","0,755","0,468","0,379","-0,129764124751091","54,502368927002","43,1279602050781","60,6635055541992",
25,53,"42,20738027","4,773","9,31","0,779",67,"0,42","0,953","0,469","0,338","-0,309364050626755","46,9194297790527","35,5450248718262","55,4502372741699",
176,53,"27,8524598","5,448","8,526","0,894","64,9","0,85","0,644","0,762","0,255","-0,781678140163422","24,1706161499023","15,6398105621338","34,5971565246582",
151,53,"20,0840575","5,996","9,105","0,826","61,76","0,602","0,955","0,564","0,314","-0,614259123802185","31,7535552978516","22,274881362915","42,6540298461914",
3,53,"6,759467879","3,783","7,661","0,521","51,7","0,531","0,776","0,614","0,268","-1,43037283420563","1,42180097103119",0,"11,8483409881592",
6,53,"62,11995289","5,51","9,326","0,785","68,16","0,602","0,848","0,553","0,271","-0,778729438781738","25,1184825897217","17,0616111755371","34,5971565246582",
207,53,"117,6713326","4,55","8,458","0,813","58,18","0,412","0,734","0,511","0,242","-1,50337672233582","0,473933637142181",0,"8,53080558776855",
196,53,"9,148407704","5,82","9,339","0,931","65,36","0,748","0,774","0,849","0,213","-0,850602805614471","21,3270149230957","12,3222751617432","32,7014236450195",
212,53,"51,34359602","5,934","8,968","0,806","64,04","0,683","0,786","0,784","0,365","-0,41251277923584","42,6540298461914","30,8056869506836","53,554500579834",
16,53,"5,830601512","4,911","9,549","0,762","62,26","0,599","0,763","0,523","0,266","-1,14269411563873","11,8483409881592","1,89573454856873","18,9573459625244",
81,53,"21,44243625","3,972","9,573","0,736","54,92","0,566","0,81","0,504","0,266","-0,666252255439758","29,8578205108643","18,0094795227051","44,5497627258301",
29,53,"29,08792952","6,019","8,847","0,781","62,1","0,862","0,84","0,699","0,409","-0,727891862392426","27,488151550293","17,5355453491211","36,9668235778809",
86,53,"27,18540112","3,652","7,589","0,542","51,14","0,646","0,794","0,657","0,285","-1,05566322803497","14,6919431686401","4,7393364906311","22,748815536499",
179,53,"34,51481556","4,233","7,968","0,734","60,02","0,638","0,883","0,538","0,231","-0,814642906188965","22,748815536499","13,2701425552368","34,5971565246582",
266,53,"38,37653802","4,955","7,745","0,896","47,6","0,47","0,859","0,613","0,177","-1,38180339336395","1,89573454856873",0,"10,9004735946655",
208,53,"34,48883052","3,669","7,946","0,711","57,3","0,668","0,852","0,722","0,214","-0,25842273235321","49,2891006469727","38,3886260986328","56,8720397949219",
133,53,"2,3731135","5,754","10,38","0,855","65,14","0,712","0,791","0,633","0,316","-1,3150190114975","3,3175356388092",0,"15,1658763885498",
251,53,"35,67286482","6,45","9,949","0,865","67,26","0,871","0,615","0,692","0,214","1,37811684608459","88,6255950927734","82,4644546508789","91,9431304931641",
60,53,"31,5","4,753","9,479","0,879","63,92","0,84","0,727","0,725","0,297","-0,897264659404755","19,4312801361084","11,8483409881592","30,8056869506836",
236,53,"13,87036115","5,464","9,233","0,946","60,74","0,786",,"0,541","0,117","-1,31468987464905","3,79146909713745",0,"15,1658763885498",
161,53,"36,51400152","4,439","8,067","0,612","58,16","0,691","0,695","0,574","0,205","-1,06979167461395","13,7440757751465","1,89573454856873","22,748815536499",
43,53,"14,87413043","4,245","8,123","0,743","50,48","0,766","0,898","0,617","0,284","-1,27243947982788","7,10900497436523","0,473933637142181","15,1658763885498",
26,53,"30,315991","5,749","9,832","0,902","63,42","0,645","0,657","0,515","0,181","-0,458519369363785","39,8104248046875","28,9099521636963","50,2369651794434",
11,53,"35,60048727","4,32","9,239","0,676","65,28","0,502","0,893","0,47","0,464","-0,588001489639282","33,1753540039063","22,748815536499","44,5497627258301",
19,53,"19,54020639","3,193","7,894","0,523","53,52","0,769","0,806","0,563","0,231","-0,857918381690979","20,3791465759277","11,8483409881592","33,1753540039063",
159,53,"25,38986718","4,313","7,572","0,823","51,98","0,704","0,787","0,647","0,109","-0,831212103366852","22,274881362915","13,2701425552368","32,7014236450195",
204,53,"19,09438753","3,333","7,401","0,637","57,1","0,835","0,081","0,624","0,132","0,559880137443542","71,5639801025391","64,9289093017578","76,7772521972656",
47,53,"25,07315982","3,956","8,044","0,719","57,48","0,534","0,651","0,616","0,212","-0,781551659107208","24,6445503234863","10,4265403747559","44,5497627258301",
167,53,"39,31748378","4,673","8,494","0,763",58,"0,487","0,707","0,749","0,164","-0,793573498725891","23,6966819763184","12,7962083816528","36,9668235778809",
114,53,"34,78179943","4,66","9,133","0,73","60,86","0,315","0,789","0,41","0,449","-1,24822700023651","8,53080558776855",0,"17,0616111755371",
160,53,"63,12972561","5,963","10,434","0,922","70,76","0,861",,"0,639","0,391","0,935569167137146","78,6729888916016","72,511848449707","84,8341217041016",
221,53,"20,09556485","6,269","9,874","0,797","62,84","0,885","0,751","0,73","0,25","-0,340788125991821","46,445499420166","31,2796211242676","56,8720397949219",
215,53,"52,87978617","5,155","9,609","0,819","65,98","0,461","0,952","0,447","0,371","-0,357432961463928","45,497631072998","34,5971565246582","54,028434753418",
98,53,"35,33939124","4,602","8,513","0,779","61,9","0,7","0,871","0,796","0,294","-0,955132007598877","18,0094795227051","10,4265403747559","27,488151550293",
5,53,"26,69055968","4,36","8,989","0,753","51,84","0,456","0,906","0,591","0,305","-1,30240142345428","4,7393364906311",0,"15,1658763885498",
174,53,"18,12965975","3,798","6,98","0,7","52,78","0,734","0,777","0,582","0,142","-0,647685706615448","31,2796211242676","18,9573459625244","44,0758285522461",
152,53,"30,43514561","3,551","7,311","0,673","55,58","0,487","0,854","0,588","0,194","-0,670311391353607","29,3838863372803","19,4312801361084","39,8104248046875",
20,53,"23,22197203","3,955","7,482","0,744","52,08","0,622","0,726","0,487","0,3","-0,482446640729904","38,3886260986328","27,488151550293","48,8151664733887",
101,53,"22,78948294","4,413","8,012","0,749","38,64","0,482","0,717","0,557","0,284","-1,24063181877136","9,00473976135254","0,473933637142181","17,0616111755371",
169,53,"28,60621145","4,279","7,223","0,604","51,72","0,637","0,886","0,717","0,2","-0,477253526449203","38,8625602722168","27,488151550293","49,7630348205566",
115,53,"131,6010906","7,591","10,788","0,979","71,6","0,905","0,759","0,817","0,157","1,87803149223328","94,7867279052734","91,4691925048828","97,6303329467773",
93,53,"24,80271014","5,856","8,935","0,802","60,66","0,865","0,821","0,808","0,349","-0,678762555122375","28,9099521636963","18,9573459625244","41,2322273254395",
61,53,"9,325658289","5,605","9,33","0,839","65,7","0,587","0,69","0,54","0,23","-0,521544516086578","36,0189590454102","24,6445503234863","48,8151664733887",
164,53,"45,69321364","4,885","9,168","0,919","58,64","0,688","0,932","0,524","0,181","-0,535095810890198","35,0710906982422","26,5402851104736","46,445499420166",
230,53,"28,76468164","4,033","7,478","0,673","49,36","0,563","0,884","0,498","0,316","-1,3309965133667","2,36966824531555",0,"15,1658763885498",
